'Week ','Type','Match ','Age ','TSI ','Form','Stamina'
16,'League ','Phantastics - campe ','19 (32) ','4 940 ',6,7
15,'Friendly ','Phantastics - URSID''S FC ','19 (35) ','4 940 ',6,7
14,'League ','Phantastics - campe ','19 (32) ','4 940 ',6,7
14,'Friendly ','Wotan Wels FC - Phantastics ','19 (28) ','4 680 ',6,7
13,'League ','La Aurora F.C. - Phantastics ','19 (25) ','4 680 ',6,7
13,'Friendly ','Atlético Real  - Phantastics ','19 (21) ','4 490 ',6,6
12,'League ','Club Atlético Riverplatense - Phantastics ','19 (18) ','4 490 ',6,6
12,'Friendly ','Mechita - Phantastics ','19 (14) ','4 020 ',6,6
11,'League ','Phantastics - Capira FC ','19 (11) ','4 020 ',6,6
11,'Friendly ','Phantastics - La guerra de los michis ','19 (7) ','2 170 ',5,6
10,'League ','Panteras CD - Phantastics ','19 (4) ','2 170 ',5,6
10,'Friendly ','los sinverguenzas FC - Phantastics ','19 (0) ','1 150 ',5,5
